CustomerID,Groceries,Electronics,Clothing,Restaurants,Travel
108,10.7,13.72,32.44,18.39,22.85
109,2.31,30.82,0.67,42.78,2.51
110,6.25,13.17,7.88,17.86,2.42
111,2.65,22.31,2.1,8.26,2.12
112,,29.06,18.47,4.59,1.4
113,37.9,14.76,19.77,21.2,3.05
114,,15.7,20.22,3.2,6.65
115,6.09,23.7,10.96,14.94,0.94
116,,7.15,3.33,9.91,1.75
117,18.59,3.6,3.96,20.26,13.42
118,19.37,1.77,0.96,11.52,7.21
119,37.13,17.02,9.9,38.05,0.53
120,2.34,20.15,6.36,6.95,8.98
121,3.68,12.12,3.58,23.74,15.93
122,27.48,29.68,17.36,17.36,40.76
123,11.22,13.95,3.31,9.67,5.42
124,8.5,15.8,4.12,29.77,0.98
125,25.27,8.81,11.23,14.31,25.19
126,11.4,15.69,6.66,12.32,4.47
127,17.52,,25.22,5.43,1.73
128,14.89,4.19,10.83,6.48,19.21
129,17.2,24.95,22.05,2.85,33.33
130,4.11,6.51,3.66,15.99,22.59
131,15.49,9.2,39.46,27.94,10.71
132,6.97,10.23,38.57,1.62,2.38
133,3.04,5.9,32.31,17.24,23.45
134,3.03,8.52,21.78,13.25,4.99
135,20.94,3.23,8.08,14.54,37.22
136,20.16,18.97,3.6,0.32,15.0
137,,17.84,8.85,7.37,10.0
138,14.75,7.86,9.76,6.12,5.53
139,2.85,31.18,,10.15,14.41
140,27.28,2.36,17.01,34.47,0.46
141,1.64,8.34,13.95,4.79,36.0
142,3.4,39.6,10.73,1.82,25.6
143,20.56,8.48,28.11,37.32,5.45
144,21.98,12.44,1.96,3.93,14.74
145,23.54,17.45,21.36,21.1,14.99
146,15.94,13.01,45.67,2.73,32.77
147,39.18,18.42,12.52,26.65,19.31
148,0.94,1.43,11.23,6.23,5.91
149,8.39,1.94,,2.62,12.92
150,0.02,3.47,7.4,33.66,12.28
151,42.91,5.93,21.84,12.53,10.31
152,1.12,10.89,1.09,38.3,
153,11.21,7.36,0.16,24.33,3.54
154,27.43,10.16,46.02,10.03,28.75
155,2.43,25.73,22.97,22.9,2.61
156,12.88,4.91,31.99,5.07,9.55
157,12.49,1.35,21.35,6.99,8.19
158,17.27,19.61,20.75,2.4,22.88
159,19.62,21.88,2.24,1.69,21.92
160,5.9,26.3,9.72,11.92,22.95
161,16.98,19.31,20.52,24.41,24.63
162,14.23,1.88,11.44,14.35,34.49
163,20.09,0.77,1.24,10.61,25.15
164,5.42,,8.47,19.97,21.91
165,22.28,0.26,22.1,10.77,12.42
166,11.4,3.95,5.37,10.49,2.82
167,20.27,26.36,9.26,2.61,25.92
168,11.96,8.68,19.72,7.0,20.85
169,8.74,18.51,38.7,4.7,3.16
170,0.06,3.63,9.13,5.96,22.89
171,24.56,13.93,18.14,12.65,7.87
172,2.68,30.25,15.02,5.6,26.04
173,19.86,16.96,17.38,19.2,20.46
174,0.28,7.69,11.92,16.97,3.24
175,36.11,14.25,4.43,12.74,30.28
176,14.62,7.4,0.39,4.5,0.48
177,27.95,6.26,,14.46,2.47
178,1.92,7.43,11.26,11.72,17.92
179,1.03,20.58,17.54,19.13,1.8
180,18.21,,3.25,1.19,12.54
181,5.35,,25.61,,5.86
182,6.6,3.62,0.77,9.65,7.1
183,12.21,7.21,29.95,15.2,7.0
184,36.62,17.52,18.04,,45.23
185,1.6,27.61,28.98,0.79,20.92
186,18.81,4.92,10.24,,18.13
187,,6.77,4.69,2.29,19.84
188,6.7,,3.32,6.66,11.01
189,9.82,37.47,0.96,9.33,20.22
190,1.74,1.99,,,13.8
191,1.54,7.15,6.09,12.17,17.84
192,8.33,,13.31,1.46,20.71
193,7.06,29.16,8.45,11.34,13.39
194,21.06,10.79,12.47,6.43,3.12
195,17.86,,6.6,8.31,13.16
196,5.9,25.26,20.45,18.69,20.95
197,50.44,5.92,3.42,1.64,10.0
198,24.58,1.83,19.26,2.45,9.95
199,2.62,37.16,18.9,6.68,20.36
200,30.92,31.92,1.81,9.52,13.56
201,18.02,6.26,18.6,17.84,8.11
202,15.46,15.32,11.29,0.92,11.59
203,28.21,29.32,2.92,20.54,30.8
204,1.54,27.18,17.43,9.19,17.72
205,,17.03,17.07,7.67,13.61
206,7.47,1.38,7.75,2.47,18.24
207,29.76,19.22,6.64,5.67,0.54
208,,18.86,8.71,22.06,
209,9.9,0.17,17.38,7.33,17.27
210,3.86,21.15,10.49,5.58,30.06
211,0.73,7.16,,22.75,13.89
212,9.54,15.95,24.51,8.49,28.64
213,22.71,9.72,10.93,11.38,8.58
214,9.4,3.59,21.19,0.65,16.06
215,6.94,3.89,5.77,4.46,22.45
216,0.62,20.38,15.28,4.93,4.2
217,18.52,6.88,6.44,9.69,3.79
218,16.81,16.68,,2.2,16.01
219,37.82,1.17,8.04,3.36,
220,0.45,6.99,1.9,12.44,4.24
221,9.84,,14.71,17.45,
222,8.58,17.14,16.79,13.69,5.55
223,8.01,12.11,12.8,0.24,16.13
224,14.86,20.89,14.0,11.4,
225,13.51,16.86,10.9,7.24,11.72
226,17.7,13.73,8.98,19.21,15.11
227,18.68,,0.68,22.55,4.25
228,30.45,1.14,30.85,1.26,7.03
229,2.87,4.51,8.56,18.0,3.6
230,16.09,11.18,17.55,16.31,9.5
231,7.39,33.58,20.1,9.78,19.73
232,5.0,,6.13,13.24,31.92
233,33.1,4.97,15.4,24.51,5.77
234,7.44,2.08,8.1,13.01,2.95
235,20.48,7.38,10.67,12.33,12.9
236,14.12,9.66,22.04,24.41,2.94
237,17.37,,6.13,5.58,30.14
238,11.88,20.02,21.0,17.54,26.33
239,53.41,15.95,20.21,41.2,21.51
240,14.56,1.51,8.02,15.4,17.55
241,0.9,11.19,7.95,12.2,8.74
242,18.76,8.84,0.21,16.14,27.46
243,13.88,0.38,16.24,14.82,15.55
244,11.5,22.84,3.25,9.41,4.62
245,6.73,17.14,1.95,12.53,14.3
246,,,17.99,8.69,1.25
247,3.26,5.43,8.97,,4.45
248,5.63,1.95,6.27,22.89,10.61
249,1.2,4.53,6.02,27.84,10.17
250,28.62,22.08,0.25,,13.0
251,12.6,17.5,9.31,10.3,16.44
252,0.52,6.07,5.55,12.53,4.47
253,9.79,17.88,19.58,9.03,13.26
254,8.69,6.2,29.01,3.52,11.42
255,8.67,32.22,21.62,12.23,
256,9.17,9.26,,1.37,6.74
257,6.67,9.2,10.29,0.14,4.44
258,7.72,4.36,9.5,0.02,5.42
259,19.62,25.0,2.44,21.64,3.81
260,3.24,25.68,13.06,4.52,11.55
261,2.9,14.14,1.6,8.11,4.17
262,4.61,12.26,17.29,12.29,1.33
263,11.87,1.76,26.15,4.77,19.62
264,12.12,10.45,24.08,19.66,2.79
265,11.65,23.69,30.83,13.97,
266,12.78,8.41,26.5,4.89,4.86
267,5.9,10.03,16.73,6.19,5.22
268,50.32,22.49,5.23,18.65,11.44
269,20.76,10.75,,,
270,0.68,4.35,17.39,,30.77
271,15.93,1.42,,1.37,
272,13.48,,15.88,19.78,9.93
273,10.93,,,26.52,13.03
274,16.5,14.0,14.22,8.33,2.76
275,7.17,0.55,10.68,22.48,6.04
276,7.75,33.77,11.5,,10.74
277,15.18,35.3,0.65,2.38,7.63
278,8.35,2.64,11.63,13.82,3.66
279,8.29,1.14,,17.44,7.09
280,12.02,1.52,0.28,3.91,28.83
281,7.42,32.8,13.93,33.97,36.16
282,47.9,,13.85,9.12,23.92
283,,10.3,11.1,4.74,18.75
284,,14.37,34.26,7.17,1.65
285,2.57,21.3,19.58,13.81,31.3
286,2.17,16.49,19.14,46.65,1.42
287,15.97,10.15,5.52,16.6,
288,29.8,5.18,24.66,,22.07
289,8.57,5.26,3.44,0.92,3.09
290,24.59,0.77,14.36,3.06,1.1
291,18.79,4.86,0.83,3.2,3.95
292,37.04,13.71,25.14,26.65,10.62
293,27.03,13.32,13.43,12.94,3.52
294,11.03,0.29,5.34,12.99,20.66
295,21.73,15.76,0.46,5.97,1.83
296,0.74,9.7,5.13,34.13,2.63
297,17.1,3.77,2.47,4.67,24.18
298,26.3,8.57,0.31,7.22,3.46
299,6.12,18.22,5.61,8.93,2.59
300,24.04,12.8,11.23,9.41,2.4
301,5.74,0.76,6.49,4.56,17.04
302,27.69,7.91,5.94,7.47,28.15
303,25.39,6.62,20.9,19.91,7.93
304,,0.41,20.81,1.91,14.24
305,6.24,10.46,1.15,2.69,9.73
306,20.43,6.64,1.76,13.21,31.7
307,3.55,16.02,26.16,11.4,1.36
308,9.95,4.16,11.51,23.44,11.45
309,27.81,9.31,19.23,4.53,7.85
310,,15.45,13.6,11.08,7.08
311,14.96,12.92,27.5,13.75,14.44
312,19.69,10.17,8.28,24.82,1.2
313,6.15,,10.21,,5.58
314,2.74,9.32,6.29,8.41,0.19
315,13.97,21.4,16.84,21.56,
316,37.98,13.98,1.75,19.09,7.51
317,5.44,4.2,3.45,1.02,4.03
318,16.66,0.14,12.85,1.06,10.14
319,14.52,23.32,14.41,2.76,4.5
320,21.3,9.67,4.25,28.57,42.47
321,10.5,1.23,,32.8,30.13
322,22.28,6.84,3.18,19.95,18.69
323,19.77,14.65,4.37,2.4,15.91
324,16.3,28.61,7.67,7.04,0.91
325,4.7,12.31,1.35,0.68,10.79
326,11.69,6.62,21.09,34.54,18.83
327,17.35,7.13,5.48,18.39,32.27
328,29.17,,10.34,17.78,20.74
329,2.91,9.92,41.59,0.91,2.36
330,2.77,6.66,8.51,11.95,8.99
331,31.16,,3.37,22.35,9.84
332,23.82,5.28,19.21,11.65,13.65
333,,5.48,,19.85,42.07
334,16.49,1.6,11.3,13.59,20.78
335,11.73,23.81,5.71,2.54,18.63
336,9.67,16.2,9.64,17.54,14.53
337,,4.21,14.76,4.28,9.64
338,16.56,12.42,10.9,9.64,2.44
339,18.74,7.39,6.87,17.53,3.36
340,22.2,1.79,10.98,,15.04
341,0.45,,0.11,27.9,14.6
342,31.91,2.85,17.03,5.23,27.77
343,15.03,0.32,7.99,5.72,3.04
344,,30.06,16.39,10.78,25.98
345,,25.05,16.56,10.92,0.48
346,0.55,15.37,14.13,1.64,18.62
347,0.5,23.34,6.61,1.97,13.21
348,20.68,14.67,3.64,8.74,7.93
349,26.07,18.21,7.71,9.79,6.72
350,2.66,7.28,6.38,9.29,0.05
351,,13.62,16.83,11.42,19.31
352,9.3,26.39,7.67,16.42,0.69
353,2.24,6.04,0.63,4.93,20.27
354,26.09,17.48,23.91,27.47,7.33
355,10.0,4.6,,19.03,8.96
356,21.63,4.27,2.12,2.02,9.72
357,0.5,37.9,4.66,20.37,10.24
358,18.49,22.78,3.02,5.63,10.63
359,6.55,0.69,23.07,,23.92
360,32.27,10.31,7.51,14.53,6.86
361,6.04,6.18,9.37,6.67,12.78
362,12.14,4.6,0.88,30.16,4.38
363,3.0,22.0,3.3,17.59,3.17
364,12.47,11.78,2.78,13.7,
365,,1.88,0.25,11.47,4.66
366,28.4,13.8,13.7,1.24,6.9
367,3.34,13.21,12.24,,4.94
368,10.58,11.76,37.49,10.15,19.48
369,3.76,4.76,11.83,14.19,19.96
370,20.8,26.97,19.91,5.3,10.58
371,29.9,20.82,,,21.81
372,21.56,2.71,18.22,17.46,11.25
373,9.29,6.18,2.43,15.65,4.73
374,6.56,5.67,2.02,7.63,4.48
375,25.48,16.12,13.23,11.82,21.5
376,2.9,32.48,29.47,22.72,5.22
377,25.2,15.3,9.53,10.39,4.36
378,11.26,4.16,4.38,12.79,10.01
379,14.26,4.18,16.84,16.49,3.47
380,2.59,3.82,17.2,32.18,1.51
381,4.54,3.83,9.13,5.12,7.83
382,6.42,3.26,36.03,13.12,25.09
383,16.98,4.65,5.21,34.2,13.65
384,13.66,45.2,16.44,13.43,15.95
385,4.12,2.65,29.04,9.82,6.68
386,26.92,9.74,8.54,11.59,2.7
387,2.05,3.9,10.17,6.97,2.83
388,10.52,8.11,12.35,,4.38
389,9.42,24.87,9.79,24.47,2.02
390,1.88,1.41,,48.84,6.78
391,4.98,13.92,11.12,3.91,11.88
392,23.92,15.75,37.59,21.77,6.0
393,17.78,15.28,15.53,3.0,6.59
394,0.85,9.2,,9.62,6.51
395,1.93,12.93,4.72,1.55,28.11
396,6.5,3.92,5.94,21.43,35.86
397,14.83,9.11,2.1,6.25,30.61
398,10.02,12.87,9.27,40.62,5.05
399,16.68,,22.15,20.21,
400,17.78,3.35,10.75,,11.92
401,33.04,22.64,5.48,8.46,
402,18.29,17.14,15.86,26.45,1.53
403,11.26,40.85,20.13,20.82,14.14
404,25.27,,10.69,17.73,29.42
405,2.92,6.34,19.99,16.82,0.26
406,6.14,13.68,50.82,18.77,8.8
407,2.53,3.1,16.78,0.11,0.45
408,30.35,,1.05,26.01,6.81
409,25.83,8.53,12.67,18.59,8.11
410,10.83,13.17,18.05,4.52,28.23
411,,7.25,2.22,11.1,15.64
412,11.36,22.43,,13.7,6.71
413,15.67,4.32,4.01,2.43,7.29
414,,11.63,8.5,0.86,35.66
415,19.81,23.87,2.34,12.46,6.09
416,1.88,14.23,16.18,18.65,16.47
417,1.88,4.32,3.33,3.24,0.74
418,25.94,30.56,5.17,5.47,4.26
419,4.96,30.78,19.03,34.27,18.39
420,15.32,0.65,21.91,11.35,19.39
421,12.21,2.59,3.45,10.63,8.92
422,,20.01,4.08,29.75,17.97
423,6.31,16.17,10.38,12.7,28.29
424,,4.85,,6.37,4.29
425,4.08,20.17,1.85,19.08,9.69
426,47.33,,3.86,12.47,31.9
427,16.34,25.68,0.31,20.15,1.28
428,9.63,0.79,,,25.79
429,26.62,26.75,17.19,10.8,18.83
430,2.54,27.99,2.24,5.94,5.19
431,13.76,7.34,6.75,0.57,17.42
432,3.59,24.07,10.06,7.7,1.46
433,2.69,1.19,,6.37,17.59
434,14.0,4.94,16.23,12.82,18.27
435,16.65,16.1,2.52,8.38,12.0
436,14.26,25.65,1.88,4.66,25.96
437,8.77,3.3,14.54,9.75,11.87
438,9.4,3.73,17.09,,5.81
439,8.86,19.4,13.8,21.33,13.25
440,4.56,37.24,24.82,25.87,14.55
441,1.94,1.19,,21.26,11.53
442,1.82,5.42,16.59,14.23,5.31
443,21.62,12.21,15.57,12.5,5.74
444,,12.73,15.22,1.66,0.07
445,7.26,8.75,15.48,3.54,15.74
446,,1.24,0.23,0.87,15.55
447,1.71,15.12,26.0,,8.44
448,9.93,17.56,7.9,7.72,14.2
449,8.3,8.48,6.06,25.46,22.07
450,16.84,15.08,,9.37,
451,8.82,3.87,7.39,0.45,0.82
452,4.84,26.53,8.46,7.04,13.06
453,23.82,16.71,14.66,16.31,14.86
454,0.27,14.62,15.57,8.84,13.71
455,21.92,11.69,20.91,1.14,1.12
456,27.43,,13.53,7.8,6.17
457,6.37,20.39,10.83,21.32,9.12
458,10.3,33.97,10.03,19.95,3.28
459,32.89,11.81,5.29,14.76,18.77
460,,4.05,4.42,0.97,8.2
461,22.64,13.92,1.35,14.41,40.05
462,,4.78,18.34,13.9,14.57
463,4.23,16.59,17.63,16.03,11.9
464,13.48,12.87,10.27,17.5,18.12
465,5.17,6.58,1.87,1.17,8.78
466,16.74,20.75,13.27,13.9,0.1
467,16.38,23.81,22.09,1.19,3.42
468,17.41,18.78,13.72,28.27,14.5
469,13.32,,14.01,5.27,
470,0.06,17.11,10.25,23.91,11.6
471,12.12,,38.47,,10.61
472,44.29,8.21,17.01,28.01,22.62
473,33.82,26.87,4.37,17.91,
474,2.69,25.57,,9.62,22.49
475,33.01,0.88,7.07,2.58,1.04
476,7.41,26.68,4.86,11.99,
477,14.37,29.53,16.25,17.18,6.51
478,4.87,10.79,32.11,19.66,13.92
479,1.18,3.17,0.6,11.27,6.31
480,2.99,5.08,3.07,13.92,7.82
481,,,4.15,4.71,
482,25.57,4.82,2.49,8.56,5.51
483,16.34,22.06,24.97,8.17,21.27
484,4.8,19.32,18.09,23.37,1.7
485,5.05,29.56,5.88,19.26,6.39
486,5.22,16.72,12.37,,1.68
487,4.59,7.92,8.06,,13.58
488,9.82,2.53,10.56,4.34,2.53
489,0.06,7.28,0.12,20.2,17.68
490,1.99,27.61,21.18,0.75,3.68
491,0.3,40.26,6.96,16.67,9.11
492,30.23,15.26,29.83,14.78,1.07
493,11.3,5.65,,1.85,8.38
494,18.07,6.16,,18.77,7.01
495,16.71,22.47,13.54,3.86,22.72
496,30.86,17.01,16.24,13.19,14.64
497,7.64,5.84,7.57,,
498,8.44,6.03,3.1,3.22,0.27
499,9.39,6.64,25.42,10.23,9.69
500,4.81,3.32,18.07,11.68,9.13
